Customer_Age,Dependent_count,Education_Level,Marital_Status,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
48,4,0.3111111111111111,0.466820987654321,0.34969135802469137,36,5,3,0,3696.0,0,3696.0,0.916,3405,76,0.727,0.0
46,3,0.1449074074074074,0.38796296296296295,0.17885802469135803,36,3,2,2,7020.0,1784,5236.0,0.815,16937,116,0.731,0.254
46,3,0.3111111111111111,0.07145061728395062,0.34969135802469137,33,6,3,2,3025.0,2491,534.0,0.45,4460,62,0.722,0.823
57,2,0.3111111111111111,0.466820987654321,0.34969135802469137,40,5,3,2,1629.0,1185,444.0,0.766,4897,83,0.886,0.727
37,1,0.3111111111111111,0.38796296296296295,0.34969135802469137,36,6,2,4,6827.0,0,6827.0,0.754,2621,49,0.815,0.0
43,3,0.3111111111111111,0.38796296296296295,0.15246913580246912,33,3,3,2,16351.0,1541,14810.0,0.763,3475,82,0.673,0.094
51,1,0.20030864197530865,0.466820987654321,0.15246913580246912,36,5,2,2,9186.0,0,9186.0,0.658,4986,88,0.76,0.0
52,2,0.20030864197530865,0.466820987654321,0.13780864197530865,45,5,1,4,24287.0,1676,22611.0,0.506,5495,69,0.816,0.069
49,2,0.1449074074074074,0.466820987654321,0.34969135802469137,41,5,1,3,2189.0,1860,329.0,0.834,4195,81,0.653,0.85
39,1,0.20030864197530865,0.38796296296296295,0.34969135802469137,33,6,3,2,2292.0,1839,453.0,0.675,4043,72,0.674,0.802
39,0,0.15092592592592594,0.466820987654321,0.17885802469135803,34,3,0,3,15142.0,0,15142.0,0.761,2458,41,0.577,0.0
50,1,0.20030864197530865,0.466820987654321,0.34969135802469137,35,2,1,3,3968.0,2264,1704.0,1.098,12535,118,0.815,0.571
47,4,0.1449074074074074,0.07145061728395062,0.17885802469135803,36,6,3,2,3402.0,1607,1795.0,0.432,3188,65,0.667,0.472
31,0,0.20030864197530865,0.07376543209876543,0.34969135802469137,22,3,2,3,6012.0,0,6012.0,0.968,2801,72,0.674,0.0
48,4,0.3111111111111111,0.466820987654321,0.13780864197530865,36,1,6,1,34516.0,0,34516.0,0.72,7396,100,0.562,0.0
42,2,0.1449074074074074,0.38796296296296295,0.34969135802469137,23,4,2,3,1443.0,0,1443.0,0.529,2092,38,0.31,0.0
39,2,0.3111111111111111,0.466820987654321,0.17885802469135803,36,4,2,4,1947.0,1160,787.0,1.227,4496,71,1.29,0.596
50,5,0.3111111111111111,0.38796296296296295,0.34969135802469137,41,3,2,2,1438.3,0,1438.3,0.683,4550,78,0.857,0.0
44,3,0.3111111111111111,0.466820987654321,0.34969135802469137,26,1,3,1,10877.0,1802,9075.0,0.706,7974,90,0.731,0.166
47,3,0.15092592592592594,0.466820987654321,0.10679012345679012,38,5,1,4,1634.0,1463,171.0,0.873,4397,72,0.565,0.895
45,5,0.1449074074074074,0.07376543209876543,0.13780864197530865,36,4,2,4,31756.0,1459,30297.0,0.687,4759,70,0.556,0.046
30,0,0.09907407407407408,0.38796296296296295,0.10679012345679012,18,4,2,3,9641.0,0,9641.0,0.907,4710,75,0.667,0.0
41,4,0.20030864197530865,0.466820987654321,0.13780864197530865,29,3,2,2,4573.0,0,4573.0,0.703,3776,70,0.944,0.0
44,3,0.3111111111111111,0.466820987654321,0.34969135802469137,40,2,2,1,1438.3,0,1438.3,0.773,4625,93,0.938,0.0
44,4,0.1449074074074074,0.07145061728395062,0.13780864197530865,36,6,1,3,2761.0,0,2761.0,0.619,3706,65,0.585,0.0
53,2,0.3111111111111111,0.38796296296296295,0.17885802469135803,36,2,3,2,2121.0,0,2121.0,0.618,1464,32,0.778,0.0
43,4,0.3111111111111111,0.38796296296296295,0.34969135802469137,32,6,3,4,4341.0,0,4341.0,0.613,3825,63,0.537,0.0
42,3,0.1449074074074074,0.466820987654321,0.10679012345679012,30,3,2,1,3549.0,0,3549.0,0.584,3921,63,0.8,0.0
48,2,0.20030864197530865,0.38796296296296295,0.15246913580246912,36,3,2,4,10227.0,1695,8532.0,0.875,3577,82,0.783,0.166
45,4,0.3111111111111111,0.38796296296296295,0.17885802469135803,37,4,3,4,15578.0,0,15578.0,0.716,4449,81,0.723,0.0
60,0,0.043055555555555555,0.07145061728395062,0.17885802469135803,53,4,2,1,16541.0,1428,15113.0,0.846,4352,82,0.907,0.086
37,2,0.20030864197530865,0.38796296296296295,0.13780864197530865,21,5,2,2,3433.0,964,2469.0,0.526,4444,87,0.642,0.281
57,3,0.3111111111111111,0.466820987654321,0.13780864197530865,49,5,0,3,8701.0,215,8486.0,0.527,1999,41,0.414,0.025
47,1,0.1449074074074074,0.07145061728395062,0.15246913580246912,34,4,1,3,20620.0,1085,19535.0,1.276,1477,23,0.533,0.053
32,1,0.3111111111111111,0.38796296296296295,0.34969135802469137,28,6,3,3,2428.0,1027,1401.0,0.824,3007,84,0.867,0.423
39,2,0.1449074074074074,0.38796296296296295,0.17885802469135803,19,4,3,3,6628.0,1735,4893.0,0.587,4050,89,0.935,0.262
50,3,0.050617283950617285,0.07376543209876543,0.13780864197530865,36,3,2,3,14409.0,511,13898.0,0.799,2351,39,0.3,0.035
43,2,0.15092592592592594,0.466820987654321,0.34969135802469137,31,6,3,3,2069.0,839,1230.0,0.923,4117,70,0.707,0.406
47,3,0.1449074074074074,0.07376543209876543,0.07438271604938272,42,2,4,5,34516.0,0,34516.0,0.521,1641,35,0.591,0.0
47,3,0.3111111111111111,0.07376543209876543,0.34969135802469137,38,5,1,2,3027.0,1671,1356.0,0.934,3912,77,0.925,0.552
51,3,0.050617283950617285,0.466820987654321,0.17885802469135803,36,2,3,3,1590.0,1273,317.0,0.64,7352,80,0.818,0.801
40,3,0.3111111111111111,0.38796296296296295,0.34969135802469137,33,3,1,1,2628.0,1771,857.0,0.788,4316,72,0.6,0.674
55,3,0.3111111111111111,0.38796296296296295,0.17885802469135803,45,2,3,1,18128.0,0,18128.0,0.71,2503,49,0.885,0.0
47,5,0.1449074074074074,0.07376543209876543,0.10679012345679012,36,6,2,3,12581.0,1235,11346.0,0.611,4427,76,1.303,0.098
52,1,0.1449074074074074,0.38796296296296295,0.34969135802469137,37,5,3,4,1717.0,0,1717.0,1.028,3004,46,0.586,0.0
61,1,0.3111111111111111,0.38796296296296295,0.34969135802469137,52,3,3,1,1438.3,0,1438.3,0.925,3560,67,0.861,0.0
46,3,0.15092592592592594,0.38796296296296295,0.15246913580246912,34,4,3,3,9959.0,0,9959.0,1.049,4859,64,0.524,0.0
39,3,0.20030864197530865,0.07145061728395062,0.34969135802469137,36,2,3,2,1817.0,0,1817.0,0.583,2216,44,0.833,0.0
45,4,0.3111111111111111,0.466820987654321,0.34969135802469137,40,2,5,2,10677.0,0,10677.0,0.905,8637,94,0.808,0.0
44,2,0.20030864197530865,0.38796296296296295,0.17885802469135803,31,5,1,1,2197.0,0,2197.0,0.921,4548,64,0.641,0.0
46,2,0.15092592592592594,0.466820987654321,0.34969135802469137,42,1,0,4,2002.0,0,2002.0,0.803,2423,39,0.857,0.0
33,3,0.1449074074074074,0.466820987654321,0.34969135802469137,16,6,1,4,2042.0,1864,178.0,1.318,2758,50,0.852,0.913
37,3,0.3111111111111111,0.07376543209876543,0.17885802469135803,36,5,2,0,5987.0,1405,4582.0,0.952,4011,72,0.674,0.235
50,1,0.3111111111111111,0.466820987654321,0.13780864197530865,34,6,3,4,4702.0,0,4702.0,0.578,1673,44,0.257,0.0
44,3,0.09907407407407408,0.07145061728395062,0.13780864197530865,33,6,3,2,15468.0,1187,14281.0,0.93,4484,81,0.841,0.077
49,3,0.20030864197530865,0.466820987654321,0.34969135802469137,36,4,2,2,1763.0,0,1763.0,0.896,2813,43,0.536,0.0
40,4,0.043055555555555555,0.07376543209876543,0.13780864197530865,34,4,2,3,23138.0,1727,21411.0,0.693,1612,39,1.438,0.075
38,4,0.043055555555555555,0.466820987654321,0.34969135802469137,26,4,2,4,4002.0,1402,2600.0,0.579,2114,53,0.514,0.35
35,2,0.3111111111111111,0.466820987654321,0.13780864197530865,36,3,3,2,1438.3,0,1438.3,1.623,2492,55,0.897,0.0
56,0,0.09907407407407408,0.466820987654321,0.34969135802469137,38,1,1,2,2143.0,1194,949.0,0.49,4684,82,0.907,0.557
52,3,0.3111111111111111,0.466820987654321,0.13780864197530865,36,3,3,2,18336.0,2077,16259.0,0.718,7509,84,0.647,0.113
29,1,0.3111111111111111,0.466820987654321,0.10679012345679012,19,3,3,4,1709.0,1465,244.0,0.558,1757,48,0.548,0.857
43,1,0.1449074074074074,0.38796296296296295,0.34969135802469137,36,1,3,2,1818.0,0,1818.0,0.758,2279,50,0.724,0.0
48,2,0.15092592592592594,0.466820987654321,0.34969135802469137,37,4,2,3,5758.0,0,5758.0,0.433,4422,76,0.407,0.0
39,3,0.050617283950617285,0.466820987654321,0.13780864197530865,36,2,2,3,6867.0,776,6091.0,0.715,14119,97,0.764,0.113
53,2,0.3111111111111111,0.38796296296296295,0.34969135802469137,48,3,2,2,3685.0,0,3685.0,0.762,4012,59,0.639,0.0
44,1,0.20030864197530865,0.38796296296296295,0.10679012345679012,39,4,3,2,2021.0,1182,839.0,0.794,4209,77,0.833,0.585
33,2,0.050617283950617285,0.466820987654321,0.15246913580246912,22,3,3,3,1438.3,681,757.3,1.542,2730,48,0.778,0.473
51,2,0.3111111111111111,0.466820987654321,0.17885802469135803,45,2,2,2,11467.0,1146,10321.0,1.018,14373,97,0.764,0.1
58,3,0.1449074074074074,0.07145061728395062,0.15246913580246912,46,3,1,3,2375.0,1163,1212.0,0.917,4769,80,0.905,0.49
38,2,0.20030864197530865,0.38796296296296295,0.15246913580246912,31,1,3,2,34516.0,0,34516.0,0.768,14036,99,0.768,0.0
47,5,0.20030864197530865,0.466820987654321,0.15246913580246912,37,2,2,2,9410.0,0,9410.0,0.586,2178,41,0.864,0.0
54,1,0.09907407407407408,0.38796296296296295,0.07438271604938272,37,6,2,3,9090.0,2517,6573.0,0.661,2239,43,0.72,0.277
52,4,0.3111111111111111,0.466820987654321,0.15246913580246912,45,2,2,3,23070.0,1701,21369.0,0.846,8070,81,0.688,0.074
49,2,0.1449074074074074,0.38796296296296295,0.34969135802469137,39,6,1,3,1768.0,0,1768.0,0.788,4628,90,0.837,0.0
48,3,0.09907407407407408,0.466820987654321,0.15246913580246912,36,6,2,2,34516.0,0,34516.0,0.691,1733,54,0.636,0.0
48,2,0.3111111111111111,0.38796296296296295,0.13780864197530865,40,4,5,4,14951.0,1413,13538.0,0.784,3899,68,1.061,0.095
46,5,0.09907407407407408,0.07376543209876543,0.17885802469135803,38,6,1,3,3276.0,1915,1361.0,0.672,4264,76,0.617,0.585
56,1,0.1449074074074074,0.466820987654321,0.07438271604938272,50,4,3,5,16254.0,1518,14736.0,1.256,2502,55,0.571,0.093
45,5,0.15092592592592594,0.07376543209876543,0.17885802469135803,33,2,2,3,1438.3,0,1438.3,0.739,5346,84,0.787,0.0
40,4,0.15092592592592594,0.466820987654321,0.17885802469135803,30,1,3,4,3356.0,2517,839.0,0.583,2032,39,0.147,0.75
45,2,0.09907407407407408,0.07376543209876543,0.17885802469135803,37,5,1,2,10991.0,1328,9663.0,1.027,3692,60,0.714,0.121
46,2,0.09907407407407408,0.07376543209876543,0.13780864197530865,37,1,3,1,10074.0,1223,8851.0,0.955,8256,99,0.623,0.121
61,1,0.3111111111111111,0.38796296296296295,0.34969135802469137,36,3,2,2,3466.0,1444,2022.0,0.653,15075,124,0.699,0.417
42,3,0.3111111111111111,0.38796296296296295,0.34969135802469137,27,6,2,2,2053.0,0,2053.0,0.866,3053,50,0.562,0.0
44,4,0.3111111111111111,0.38796296296296295,0.34969135802469137,33,3,2,2,4606.0,1556,3050.0,0.676,4363,78,0.66,0.338
53,2,0.20030864197530865,0.466820987654321,0.34969135802469137,41,5,3,0,2799.0,1303,1496.0,0.763,3971,76,0.551,0.466
59,1,0.3111111111111111,0.38796296296296295,0.13780864197530865,36,2,2,2,26692.0,2517,24175.0,0.796,8780,86,0.654,0.094
51,3,0.09907407407407408,0.466820987654321,0.15246913580246912,40,6,3,3,1844.0,1232,612.0,0.588,4182,71,0.651,0.668
39,0,0.3111111111111111,0.07376543209876543,0.34969135802469137,32,2,2,1,1438.3,801,637.3,1.155,4386,64,0.778,0.557
52,3,0.3111111111111111,0.466820987654321,0.13780864197530865,44,1,2,1,23889.0,603,23286.0,0.792,13360,124,0.968,0.025
56,2,0.1449074074074074,0.38796296296296295,0.10679012345679012,36,5,3,4,2500.0,1298,1202.0,0.626,3673,72,0.565,0.519
40,1,0.1449074074074074,0.466820987654321,0.34969135802469137,28,5,2,3,3680.0,0,3680.0,0.729,2725,41,0.577,0.0
33,2,0.15092592592592594,0.466820987654321,0.17885802469135803,19,4,3,4,2907.0,1537,1370.0,0.79,4390,76,1.0,0.529
47,3,0.1449074074074074,0.38796296296296295,0.34969135802469137,38,5,3,4,2808.0,2264,544.0,0.544,3562,74,0.682,0.806
53,0,0.3111111111111111,0.38796296296296295,0.34969135802469137,40,4,1,4,1438.3,0,1438.3,0.503,2014,53,0.472,0.0
47,1,0.20030864197530865,0.466820987654321,0.13780864197530865,29,3,2,2,3394.0,0,3394.0,0.454,3115,69,0.816,0.0
37,2,0.20030864197530865,0.07376543209876543,0.07438271604938272,24,4,2,2,3497.0,1665,1832.0,0.627,2337,61,0.564,0.476
45,0,0.09907407407407408,0.07376543209876543,0.34969135802469137,35,6,1,3,5923.0,1686,4237.0,0.702,1236,35,0.591,0.285
51,3,0.1449074074074074,0.466820987654321,0.34969135802469137,33,3,3,3,7428.0,0,7428.0,0.873,8078,62,0.722,0.0
42,3,0.3111111111111111,0.466820987654321,0.13780864197530865,29,3,3,1,12294.0,2517,9777.0,0.775,7906,87,0.611,0.205
33,1,0.043055555555555555,0.07145061728395062,0.34969135802469137,24,2,3,2,15987.0,1992,13995.0,0.739,8302,81,0.841,0.125
49,5,0.20030864197530865,0.466820987654321,0.17885802469135803,33,6,3,2,2506.0,1549,957.0,0.752,4747,91,0.936,0.618
43,3,0.15092592592592594,0.466820987654321,0.34969135802469137,35,5,3,2,1721.0,729,992.0,0.902,4853,74,0.644,0.424
56,1,0.3111111111111111,0.466820987654321,0.10679012345679012,50,2,3,3,5338.0,0,5338.0,0.919,4139,69,0.865,0.0
65,0,0.09907407407407408,0.466820987654321,0.34969135802469137,56,6,1,2,1438.3,680,758.3,0.512,2283,55,0.571,0.473
40,3,0.3111111111111111,0.466820987654321,0.15246913580246912,21,3,2,0,1804.0,1040,764.0,1.002,5308,78,0.773,0.576
57,2,0.15092592592592594,0.38796296296296295,0.17885802469135803,45,3,4,3,2428.0,932,1496.0,0.768,4823,62,0.824,0.384
45,3,0.20030864197530865,0.38796296296296295,0.13780864197530865,35,5,3,3,7050.0,659,6391.0,0.52,1236,36,1.0,0.093
37,3,0.1449074074074074,0.38796296296296295,0.15246913580246912,26,4,2,2,23622.0,1153,22469.0,0.666,2574,65,0.625,0.049
46,3,0.043055555555555555,0.466820987654321,0.13780864197530865,31,2,2,2,21161.0,1198,19963.0,0.783,13119,104,0.625,0.057
47,4,0.050617283950617285,0.466820987654321,0.15246913580246912,30,3,3,1,27720.0,2414,25306.0,0.752,8520,89,0.589,0.087
36,1,0.20030864197530865,0.38796296296296295,0.17885802469135803,20,5,1,2,12714.0,976,11738.0,0.649,2240,53,0.395,0.077
51,2,0.20030864197530865,0.38796296296296295,0.34969135802469137,36,3,2,2,9930.0,0,9930.0,0.731,1276,21,1.333,0.0
48,1,0.20030864197530865,0.466820987654321,0.34969135802469137,40,5,4,3,4170.0,1384,2786.0,0.77,4532,94,0.649,0.332
56,3,0.3111111111111111,0.466820987654321,0.34969135802469137,41,5,4,1,1438.3,0,1438.3,0.796,3778,72,1.118,0.0
34,1,0.09907407407407408,0.07145061728395062,0.17885802469135803,20,2,1,3,7452.0,1656,5796.0,0.6,3339,51,0.962,0.222
45,5,0.09907407407407408,0.38796296296296295,0.15246913580246912,35,4,2,1,33755.0,2301,31454.0,0.751,3458,71,0.651,0.068
54,3,0.3111111111111111,0.466820987654321,0.34969135802469137,49,5,2,4,2031.0,1069,962.0,0.87,1943,47,0.621,0.526
47,3,0.15092592592592594,0.466820987654321,0.34969135802469137,42,1,2,3,3669.0,2517,1152.0,0.83,13931,112,0.836,0.686
60,1,0.20030864197530865,0.07376543209876543,0.34969135802469137,48,5,3,3,2737.0,1812,925.0,0.703,4507,86,0.955,0.662
34,1,0.09907407407407408,0.38796296296296295,0.10679012345679012,20,2,2,2,3190.0,1959,1231.0,0.622,4220,66,0.61,0.614
40,4,0.3111111111111111,0.38796296296296295,0.15246913580246912,29,5,1,2,14315.0,690,13625.0,1.32,2603,56,0.806,0.048
49,3,0.1449074074074074,0.466820987654321,0.10679012345679012,36,5,3,3,1438.3,0,1438.3,0.806,4869,73,0.825,0.0
49,3,0.09907407407407408,0.466820987654321,0.17885802469135803,44,6,2,3,2578.0,1590,988.0,0.657,4683,89,0.618,0.617
27,0,0.3111111111111111,0.466820987654321,0.34969135802469137,36,3,2,2,1674.0,752,922.0,0.963,4513,57,0.966,0.449
36,2,0.1449074074074074,0.38796296296296295,0.34969135802469137,30,6,2,3,2684.0,1474,1210.0,1.042,2346,51,1.04,0.549
41,5,0.20030864197530865,0.466820987654321,0.13780864197530865,33,5,3,3,22770.0,2517,20253.0,0.994,1882,38,0.652,0.111
27,0,0.3111111111111111,0.07376543209876543,0.10679012345679012,36,5,1,0,13439.0,2003,11436.0,0.936,4715,86,0.72,0.149
35,0,0.3111111111111111,0.466820987654321,0.34969135802469137,36,1,2,2,3019.0,1462,1557.0,0.718,4509,71,0.732,0.484
50,3,0.3111111111111111,0.38796296296296295,0.34969135802469137,36,4,3,2,1438.3,1002,436.3,1.306,2004,25,0.667,0.697
42,3,0.20030864197530865,0.38796296296296295,0.34969135802469137,37,1,3,1,3787.0,824,2963.0,0.809,16220,120,0.69,0.218
48,3,0.050617283950617285,0.07376543209876543,0.13780864197530865,35,5,2,1,6243.0,1331,4912.0,0.8,3502,57,1.036,0.213
45,4,0.3111111111111111,0.07145061728395062,0.34969135802469137,34,5,4,2,2480.0,1890,590.0,0.652,4114,66,0.737,0.762
49,4,0.1449074074074074,0.466820987654321,0.10679012345679012,36,3,2,3,13483.0,2517,10966.0,0.733,3427,72,0.6,0.187
41,2,0.1449074074074074,0.466820987654321,0.17885802469135803,30,5,3,3,11107.0,1222,9885.0,0.538,1506,33,0.941,0.11
54,1,0.20030864197530865,0.38796296296296295,0.34969135802469137,36,1,3,2,1572.0,985,587.0,0.745,4148,54,0.862,0.627
43,1,0.3111111111111111,0.38796296296296295,0.13780864197530865,37,4,3,4,20013.0,922,19091.0,0.655,1518,39,0.625,0.046
42,3,0.043055555555555555,0.38796296296296295,0.34969135802469137,30,2,3,3,1438.3,0,1438.3,0.373,1693,37,0.423,0.0
40,4,0.3111111111111111,0.38796296296296295,0.34969135802469137,26,5,3,0,2206.0,1110,1096.0,0.746,5196,92,0.614,0.503
39,1,0.15092592592592594,0.38796296296296295,0.34969135802469137,28,3,2,1,1438.3,0,1438.3,0.799,4173,82,0.64,0.0
39,1,0.20030864197530865,0.38796296296296295,0.17885802469135803,20,3,2,2,9956.0,1117,8839.0,0.515,1447,39,0.696,0.112
57,3,0.3111111111111111,0.07376543209876543,0.17885802469135803,47,1,3,2,4262.0,2517,1745.0,0.682,3943,75,0.744,0.591
45,5,0.3111111111111111,0.38796296296296295,0.34969135802469137,33,5,3,3,2288.0,1249,1039.0,0.605,4504,87,0.706,0.546
43,3,0.09907407407407408,0.38796296296296295,0.17885802469135803,23,6,2,2,4559.0,1664,2895.0,0.871,1652,37,0.609,0.365
46,4,0.15092592592592594,0.07145061728395062,0.17885802469135803,37,6,4,2,1912.0,1172,740.0,0.827,4841,81,0.884,0.613
47,3,0.1449074074074074,0.07376543209876543,0.15246913580246912,34,5,1,3,1626.0,1013,613.0,0.826,5262,83,0.729,0.623
49,3,0.050617283950617285,0.38796296296296295,0.15246913580246912,33,3,1,0,6278.0,462,5816.0,1.161,1087,33,0.941,0.074
63,2,0.3111111111111111,0.466820987654321,0.13780864197530865,49,5,2,3,14035.0,2061,11974.0,2.271,1606,30,1.5,0.147
49,5,0.3111111111111111,0.38796296296296295,0.13780864197530865,42,2,1,3,7801.0,2018,5783.0,0.684,7561,91,0.685,0.259
52,1,0.3111111111111111,0.466820987654321,0.07438271604938272,44,6,1,4,9274.0,2097,7177.0,0.776,2048,59,0.639,0.226
43,3,0.09907407407407408,0.466820987654321,0.17885802469135803,31,5,3,2,2800.0,2517,283.0,0.816,1994,41,0.64,0.899
52,3,0.3111111111111111,0.07376543209876543,0.34969135802469137,41,3,3,4,6060.0,1687,4373.0,0.563,3953,65,0.711,0.278
51,2,0.043055555555555555,0.466820987654321,0.10679012345679012,45,6,6,2,6501.0,0,6501.0,0.651,5074,81,0.688,0.0
62,0,0.3111111111111111,0.38796296296296295,0.34969135802469137,53,5,2,2,2616.0,801,1815.0,0.719,4655,68,0.511,0.306
52,0,0.043055555555555555,0.466820987654321,0.34969135802469137,36,4,3,2,4353.0,1489,2864.0,0.945,9226,85,1.073,0.342
50,1,0.3111111111111111,0.466820987654321,0.07438271604938272,43,4,5,3,20958.0,0,20958.0,0.769,4425,78,0.696,0.0
52,2,0.1449074074074074,0.07145061728395062,0.07438271604938272,42,1,1,3,33552.0,1252,32300.0,0.793,14490,98,0.815,0.037
44,4,0.3111111111111111,0.38796296296296295,0.13780864197530865,25,3,3,2,10534.0,0,10534.0,0.985,3456,72,0.636,0.0
35,3,0.15092592592592594,0.07376543209876543,0.34969135802469137,29,4,2,3,1511.0,864,647.0,0.712,4823,64,0.829,0.572
30,1,0.09907407407407408,0.38796296296296295,0.10679012345679012,13,3,3,3,21590.0,2517,19073.0,0.813,2567,70,0.795,0.117
59,0,0.3111111111111111,0.38796296296296295,0.34969135802469137,36,5,3,3,3604.0,1483,2121.0,0.597,4576,87,0.706,0.411
46,3,0.3111111111111111,0.466820987654321,0.10679012345679012,39,3,3,4,1438.3,0,1438.3,0.646,4111,62,0.55,0.0
45,1,0.1449074074074074,0.38796296296296295,0.13780864197530865,35,5,3,2,21696.0,1036,20660.0,0.965,3354,76,0.854,0.048
39,4,0.20030864197530865,0.466820987654321,0.34969135802469137,36,2,2,1,3600.0,2072,1528.0,0.94,14137,116,0.966,0.576
31,1,0.15092592592592594,0.466820987654321,0.34969135802469137,36,2,3,1,10353.0,1520,8833.0,0.724,15028,124,0.746,0.147
45,2,0.09907407407407408,0.466820987654321,0.13780864197530865,35,6,3,2,17884.0,2096,15788.0,0.477,2031,49,0.633,0.117
46,1,0.20030864197530865,0.466820987654321,0.07438271604938272,28,4,3,3,9880.0,1792,8088.0,0.804,4609,80,0.951,0.181
45,5,0.20030864197530865,0.466820987654321,0.34969135802469137,34,4,1,2,2030.0,1269,761.0,0.646,5067,88,0.725,0.625
35,1,0.20030864197530865,0.07145061728395062,0.10679012345679012,36,2,3,2,4460.0,0,4460.0,0.916,5473,79,0.756,0.0
49,1,0.3111111111111111,0.466820987654321,0.34969135802469137,44,2,1,1,8284.0,797,7487.0,0.824,13092,102,0.569,0.096
44,1,0.20030864197530865,0.466820987654321,0.34969135802469137,36,5,3,4,5409.0,0,5409.0,0.819,10291,60,0.818,0.0
47,2,0.3111111111111111,0.466820987654321,0.34969135802469137,41,5,3,4,1438.3,0,1438.3,0.8,1501,40,0.739,0.0
49,1,0.050617283950617285,0.07376543209876543,0.17885802469135803,44,6,5,2,2597.0,1871,726.0,0.899,3637,69,0.725,0.72
45,5,0.20030864197530865,0.07145061728395062,0.13780864197530865,40,3,3,1,1438.3,0,1438.3,1.23,2132,31,0.107,0.0
49,1,0.15092592592592594,0.466820987654321,0.34969135802469137,40,5,1,3,2636.0,1840,796.0,0.844,4056,67,0.811,0.698
40,3,0.1449074074074074,0.07376543209876543,0.13780864197530865,30,2,3,2,24499.0,2517,21982.0,0.777,7667,84,0.527,0.103
41,2,0.3111111111111111,0.466820987654321,0.34969135802469137,33,4,2,0,12301.0,2250,10051.0,0.484,1307,29,0.261,0.183
54,2,0.3111111111111111,0.466820987654321,0.34969135802469137,44,3,2,3,2027.0,1480,547.0,0.979,1702,37,0.947,0.73
52,0,0.15092592592592594,0.466820987654321,0.15246913580246912,36,4,3,4,4675.0,0,4675.0,0.863,3487,69,0.683,0.0
44,4,0.3111111111111111,0.466820987654321,0.13780864197530865,28,6,2,3,11338.0,0,11338.0,0.695,1227,24,0.5,0.0
