Customer_Age,Dependent_count,Education_Level,Marital_Status,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
40,2,0.05189138852464094,0.38796296296296295,0.15513412049248912,36,3,3,2,8957.540571653439,0,8957.540571653439,0.4838648062994093,2125,42,0.3871756637795675,0.0
48,2,0.12090909029130865,0.38796296296296295,0.22639541674789784,41,1,3,2,1643.2782676608188,518,1124.5132268421069,0.8164779552631554,2500,39,0.5337466240350778,0.3155477174268997
48,3,0.24777096226673018,0.3104843196973808,0.34969135802469137,35,3,2,1,1438.3,0,1438.3,0.6988396394584833,2149,37,0.4144073607519314,0.0
48,3,0.26100358276766766,0.17045884525350993,0.34969135802469137,36,4,2,2,1682.630580063564,0,1682.630580063564,0.7492900590324174,2461,44,0.408145890949926,0.0
55,1,0.09270114189990816,0.4522159821149058,0.34969135802469137,40,2,2,3,3868.2207630591324,2517,1351.2207630591324,0.7725877498629178,2437,39,0.4670068517223346,0.6510372696572397
38,3,0.3111111111111111,0.466820987654321,0.34969135802469137,24,4,2,2,3141.052160167738,0,3141.052160167738,0.8250086259666701,2859,45,0.4840609699379155,0.0
40,2,0.19637552058984445,0.41238283839121304,0.11816760713967112,34,4,3,2,13936.845828108699,1139,12797.634965235766,0.8132007950526797,1119,23,0.672264370796822,0.08154225179515218
45,2,0.3042220562329133,0.466820987654321,0.14036085450678584,26,3,4,2,1438.3,0,1438.3,0.6710882381988204,701,26,0.4293935170020159,0.0
45,2,0.3111111111111111,0.466820987654321,0.34969135802469137,38,3,2,1,2240.411242932893,0,2240.411242932893,0.8648376470345289,2428,52,0.6458187840705587,0.0
55,1,0.1449074074074074,0.38796296296296295,0.1341167774377899,37,5,3,3,15152.110026874854,2309,12843.020999014474,0.752731811207568,7432,75,0.8981067112409904,0.1526184686988491
63,2,0.3111111111111111,0.393398479278828,0.34969135802469137,54,2,0,3,6822.683821110871,1915,4907.64335373428,0.7215590637637435,2262,47,0.7602166074412606,0.2810010915340952
52,3,0.14781766113901612,0.22569560126685054,0.11471045918211006,39,1,3,4,34516.0,2460,32055.29306626385,0.7495792143241246,1761,47,0.5448753170098979,0.07145064955237111
48,2,0.2867245883608115,0.38031336447185143,0.17885802469135803,32,5,3,4,14885.794596037164,112,14773.10848222096,0.33588153646030916,1504,26,0.31561856428074914,0.007703152311654536
43,2,0.19161052067971468,0.38796296296296295,0.14153218388437408,29,5,2,3,12297.9851004492,0,12297.9851004492,0.41757172556077254,1850,39,0.34839847533762536,0.0
53,2,0.04398041407985115,0.466820987654321,0.11058393087277817,39,1,2,3,1438.3,0,1438.3,0.6493815441315747,811,22,0.6685168983349468,0.0
39,1,0.1364622159170886,0.39502596272000534,0.17240318929695725,28,5,2,5,3923.0018472583856,0,3923.0018472583856,0.8757728522370344,2828,41,0.5477599257628994,0.0
47,2,0.23696522013987129,0.41040878659228974,0.30106606104296,41,4,2,2,3195.8010660080977,2517,678.8010660080977,0.4256416485611893,966,20,0.3254906724291448,0.7875843693827467
38,2,0.2384299237465924,0.466820987654321,0.34969135802469137,26,4,2,2,1665.1865732398583,866,798.2292648171212,0.8327933844967829,2651,54,0.7371996084925847,0.5208082126590512
50,2,0.06746657004217116,0.44792094461998677,0.28370764613965765,38,2,2,3,3919.8268281325295,2517,1402.8268281325297,0.7639499111590813,2495,40,0.45828976061951454,0.6427685337565076
44,4,0.20030864197530865,0.1828731795943444,0.3022699695372136,33,2,3,1,8118.057883645844,43,8074.476471006621,0.6932207089242916,2517,46,0.7161954774707409,0.005551772310729109
55,4,0.15054264214733296,0.3885458737095731,0.34789585603806833,36,3,2,3,1438.3,0,1438.3,0.5731288676159564,2244,53,0.9252596978691878,0.0
54,1,0.2567221028514982,0.38796296296296295,0.10679012345679012,38,3,1,3,10043.762479264038,0,10043.762479264038,0.5099389812414341,2082,35,0.2575833555673219,0.0
46,4,0.29567416846490163,0.0734429332969644,0.14610515944692873,38,4,3,4,17286.66160749025,409,16876.9776811022,0.8957616260242073,10313,66,0.7406223065418291,0.02323837397579275
51,4,0.14571252250114686,0.466820987654321,0.08482856829123296,35,3,2,2,19325.95102203696,0,19325.95102203696,0.490695243012386,2007,42,0.34473716645945285,0.0
32,0,0.08406836878522495,0.1242393142514584,0.1296638576938965,17,2,1,3,7978.596028407494,0,7978.596028407494,0.4104068328245089,5917,60,0.7419343623254301,0.0
37,1,0.24409831046627767,0.4338310636374521,0.34969135802469137,26,2,1,2,1701.264056834638,0,1701.264056834638,0.8150333908333052,2449,38,0.5565588176872596,0.0
53,2,0.20030864197530865,0.466820987654321,0.23196839261316876,37,4,3,2,1478.6924385386064,0,1478.6924385386064,0.26712922555464913,1461,38,0.36258065211614454,0.0
42,1,0.3111111111111111,0.4118792564869928,0.34969135802469137,31,1,2,3,1492.3032829394044,0,1492.3032829394044,0.5684189637295914,2483,45,0.36041114533659435,0.0
43,2,0.1492203156881854,0.41031083043694816,0.34969135802469137,30,2,1,2,5917.346614228793,0,5917.346614228793,0.9509476456594412,9213,75,0.8738862913509585,0.0
47,2,0.20451825431782353,0.325016911717008,0.34969135802469137,36,4,2,2,3513.5196817815877,2517,996.5196817815876,0.6950452612020117,2565,43,0.5177055274483797,0.7166960636436824
51,2,0.22998070936840295,0.466820987654321,0.12950211614520843,44,4,3,2,4136.3896237261315,1762,2373.4439065063825,0.8266887890254239,2475,41,0.4522979452834691,0.4261966225764321
47,2,0.11888466430136403,0.4327361000915426,0.13272524789917678,39,2,3,3,14671.194223512388,2517,12154.194223512388,0.6627978229335553,7249,63,0.7024992882445033,0.1714322310595045
51,0,0.296456166036083,0.4596064626703717,0.34969135802469137,32,4,2,3,1764.2275139526093,353,1411.1790220212317,0.8679300102751175,2379,45,0.5409760925197763,0.19934445228004488
51,0,0.20030864197530865,0.30834631553327146,0.09416956457562237,41,2,3,4,34516.0,2352,32163.252705021725,0.4058641281857681,1544,44,0.5154748595761806,0.06852038077213478
49,2,0.15154797043317467,0.4618407438181608,0.14047760168922277,42,3,3,4,3145.1413882162037,0,3145.1413882162037,0.7614429305418272,2294,37,0.32223444732463513,0.0
45,4,0.1470470806482557,0.4159981687597186,0.10214360476397831,37,3,2,1,34516.0,102,34413.25618277945,0.8095022565885105,8731,81,0.7710710579924593,0.0028441195078352487
45,3,0.29084927002932126,0.3945217719836446,0.21009738134531541,39,1,3,3,7900.9168470756695,0,7900.9168470756695,0.5714271545713357,5143,63,0.853,0.0
47,3,0.13887534575184526,0.3149421854795455,0.09253031595439708,38,2,3,3,34516.0,2480,32035.25503120945,0.6602589080973353,2254,50,0.46252719133234427,0.07183797976892793
47,4,0.16509384451978792,0.322760676005522,0.16924275798880353,41,2,3,3,3875.5103359347218,0,3875.5103359347218,0.6375873439088827,1978,37,0.7451401272465821,0.0
46,4,0.043108915150715674,0.46626452330479407,0.10679012345679012,41,2,4,3,4348.549436711198,2178,2170.143158543169,0.7512872900440737,2457,44,0.46954740885237056,0.5011270176159077
40,3,0.18185158399210846,0.4054917226981368,0.21683128697479728,32,2,2,3,2466.1195515298427,2450,15.225538101009711,0.16223367707621536,1552,33,0.24437167694985773,0.9941097847595961
45,3,0.3111111111111111,0.4490117203601615,0.1365583185010079,32,2,3,1,13824.959214518589,606,13218.791646549504,0.6726662043084934,1834,31,0.5859855996150479,0.04335298059549005
33,0,0.13639784157816634,0.38796296296296295,0.145034349512491,26,5,2,2,4168.320342448862,0,4168.320342448862,0.9514643465705759,8661,76,0.5633795853592506,0.0
47,3,0.2896835986632472,0.38796296296296295,0.32134841525887525,29,2,2,2,8532.272601837474,1055,7477.044109253919,0.9441091787137683,1082,30,0.7240918467178712,0.12379609583240904
53,1,0.3111111111111111,0.2120403205535502,0.15604211884986421,45,2,1,2,6122.797836010044,672,5450.295942738214,0.7571201075852296,4407,61,0.591974210844229,0.10954643817725265
39,3,0.10535566087036453,0.466820987654321,0.17524135350561504,36,3,3,3,5020.997608628587,2517,2503.9976086285865,0.3984354314407612,907,28,0.30740025350986705,0.5024063038020291
60,0,0.20030864197530865,0.4559552526724553,0.20239690654052694,50,1,2,3,3394.0609958500627,0,3394.0609958500627,1.0149373026261652,946,18,0.48503450666827297,0.0
42,2,0.3111111111111111,0.466820987654321,0.21027558106850505,26,5,3,2,5801.4827358838875,2517,3284.482735883887,0.6662759135259397,2421,58,0.5746093394020484,0.4340804617645713
43,2,0.09981169906212076,0.466820987654321,0.34694202852379014,36,4,2,3,4017.95610821494,0,4017.95610821494,0.5645932699741808,1950,38,0.35468836893390754,0.0
35,2,0.3111111111111111,0.4597035530725589,0.3318908073485818,24,5,2,1,3129.0871654266607,0,3129.0871654266607,0.7263404823722173,2796,45,0.667,0.0
47,4,0.192989646353607,0.3996504840963678,0.07438271604938272,37,2,4,3,24817.38942726794,0,24817.38942726794,0.743356406875943,2026,33,0.5313255826712283,0.0
59,0,0.1043964205191386,0.4626750744936076,0.15246913580246912,49,1,3,2,29205.667831787825,0,29205.667831787825,1.0568422768065668,8029,65,0.5919923949088634,0.0
34,3,0.3111111111111111,0.3551559116823814,0.3318537324020962,36,4,2,3,1459.0883073899624,0,1459.0883073899624,0.6865017986243288,2201,44,0.3942804571544542,0.0
49,1,0.14750149003428073,0.43283185374836525,0.27605932038497905,40,4,3,3,1877.6042437436856,0,1877.6042437436856,0.7557713190638404,2859,47,0.5901157224005414,0.0
56,2,0.2591978547577697,0.42987436648919913,0.11096782428725288,46,3,1,3,11487.850543153518,2517,8970.850543153518,0.7535654194252559,1348,33,0.8465318044567655,0.2191259169851273
49,1,0.26036765617230145,0.42407703743891245,0.23484313171205745,37,2,2,4,2448.205742501427,923,1525.099775325143,0.6285734402937545,2299,34,0.44917290209353244,0.3772255721563093
48,3,0.3111111111111111,0.38796296296296295,0.07438271604938272,39,2,3,4,33833.16551636931,86,33746.268654103515,0.571878390513227,1992,46,0.7471765871021978,0.0023807359524875052
52,2,0.17641904875520154,0.38796296296296295,0.11879745287942123,42,4,2,3,34516.0,0,34516.0,0.866803115087154,8533,76,0.7321706401179482,0.0
50,0,0.216491685947041,0.24305527187633896,0.27611308843938553,34,3,2,4,9765.576212066886,0,9765.576212066886,0.6171764251186869,2067,44,0.5366315041923508,0.0
48,2,0.050617283950617285,0.38796296296296295,0.13783908474876663,41,2,3,2,14891.42631321026,0,14891.42631321026,1.0428172664511928,5146,52,0.5588463376975941,0.0
42,3,0.2693494278472376,0.466820987654321,0.13780864197530865,27,3,2,3,5245.336827625164,0,5245.336827625164,0.8442252700674903,2468,38,0.5266181823261618,0.0
49,3,0.04697464603607204,0.466820987654321,0.1661459617650879,36,2,2,3,2986.7569789931676,913,2073.098909048374,0.7556451047417333,2573,33,0.631012824962559,0.3058473146930855
49,2,0.18659091845301956,0.466820987654321,0.17426417603204952,38,1,3,4,2245.778059461012,1803,442.72221609867364,0.8132781145729495,2860,50,0.5939451486525308,0.8031111356053054
41,1,0.15455590317437456,0.466820987654321,0.20860979297557158,29,3,3,3,2815.775299228138,762,2053.3316103631278,0.7229830794710982,2429,37,0.32125272039733244,0.2709325353916317
49,2,0.09907407407407408,0.38796296296296295,0.10976514291104304,34,2,2,3,34516.0,0,34516.0,1.0194946658476578,2421,45,0.47839113742435696,0.0
44,3,0.15961919665755184,0.466820987654321,0.17132293301612173,34,5,2,3,4430.9646841711865,55,4375.855403161142,0.6878176517579275,2597,48,0.5576694015574684,0.011992693276797167
54,2,0.23988834738971712,0.42302542178919833,0.25548244223521743,47,3,0,2,6781.320691603941,1841,4939.355318949669,0.674086010865795,2130,39,0.689519096075133,0.2718843085521524
58,2,0.050412503773174,0.466820987654321,0.1369686253290617,45,2,2,3,1438.3,0,1438.3,0.6868084301185177,842,23,0.5051995776646498,0.0
42,1,0.2195774393005387,0.21492437818457352,0.21591791380014078,33,4,2,3,2752.883402420373,0,2752.883402420373,0.6786239159949706,2266,33,0.5306077879666702,0.0
49,1,0.1278393473012547,0.38796296296296295,0.21093465532978822,40,3,2,2,13250.482781037992,0,13250.482781037992,0.9440315391534663,4895,49,0.43490081397123814,0.0
53,1,0.145330812546242,0.4612732946813856,0.12387832059847365,48,3,0,3,2908.201078815872,0,2908.201078815872,0.6517431214345195,2475,53,1.035211866974589,0.0
39,2,0.1876934597214533,0.3977897284076582,0.1642120645889419,34,2,3,3,1816.2554126005034,0,1816.2554126005034,0.6367940740326707,2056,53,0.7297622480841938,0.0
52,1,0.21795536029568863,0.38796296296296295,0.15246913580246912,33,4,2,3,23163.87334908422,566,22597.756680605504,0.8227602416994234,8448,76,0.8820008902734803,0.02363163502550822
56,0,0.20030864197530865,0.466820987654321,0.3406850646092141,35,3,2,2,7407.825085097441,375,7032.702112565904,0.804543055101858,901,25,0.9594584996887686,0.050205852384271436
38,1,0.14759269244979864,0.43163686825273334,0.34969135802469137,23,2,1,2,5976.842503681207,0,5976.842503681207,0.9404006470746952,9224,70,0.8871376485471779,0.0
35,2,0.10285207819312797,0.466820987654321,0.34969135802469137,27,5,2,2,1463.5893630746214,0,1463.5893630746214,0.6970795897444017,2617,58,0.5742639897396522,0.0
57,1,0.3111111111111111,0.466820987654321,0.1603318353788864,39,2,3,3,4607.321531100252,2364,2242.953418737288,0.5911674872665434,836,19,0.4297954931316866,0.5150038817718927
48,2,0.22382230087502455,0.466820987654321,0.2566001124260904,38,2,2,3,1438.3,0,1438.3,0.699915983261765,888,27,0.40955658834592806,0.0
31,1,0.13452006690669419,0.13611494160283027,0.15007135640735064,19,2,1,2,4282.472496180232,2486,1795.8935019628466,0.9599954586991603,8136,66,0.865882883272787,0.5813876805883567
54,0,0.23400631541945216,0.38796296296296295,0.34969135802469137,45,1,4,1,3515.551528020751,0,3515.551528020751,0.5683247296984086,2222,45,0.6321597489228883,0.0
45,0,0.17941356629218844,0.38796296296296295,0.34969135802469137,37,5,2,3,3082.6262071913793,2517,565.6262071913795,0.6932040806931754,2486,46,0.5528893675089797,0.8168512355523347
55,0,0.19506769446951605,0.4117623192199152,0.17089385655057754,44,1,2,2,14553.368817652125,2167,12385.468789721548,0.9866801993855273,8574,69,0.8370543892746583,0.14905400167583466
41,4,0.30000239665085954,0.38796296296296295,0.13780864197530865,37,1,3,3,24653.39075082272,616,24036.632372120483,0.4073264054228351,2045,46,0.43059377638076185,0.0252982015488621
57,0,0.17972192867177705,0.3199041088697864,0.16360435968094186,45,2,2,3,3316.2122888064578,0,3316.2122888064578,0.913981203800605,962,20,0.6811596547601312,0.0
45,2,0.19208391224244487,0.38796296296296295,0.27475548404187733,39,2,2,2,6019.266782272083,0,6019.266782272083,0.6119132266470853,5365,60,0.3018922682911276,0.0
54,3,0.3111111111111111,0.07154033241254827,0.1854790011818642,38,2,2,1,1776.7133408023033,0,1776.7133408023033,0.8502252166024268,2662,40,0.32753456145983934,0.0
51,2,0.2310908685273999,0.2689572275917234,0.34969135802469137,44,3,3,2,1438.3,0,1438.3,0.41869918417474,1736,35,0.2730424564907609,0.0
43,2,0.3111111111111111,0.3140562390380682,0.14125713842563528,37,2,3,2,34516.0,702,33813.945679496006,0.8602227673183086,5053,53,0.32651998355523804,0.02047044751574982
51,1,0.2548030648658864,0.44587964003328034,0.17185025474380822,42,3,1,3,7099.3826286857175,0,7099.3826286857175,0.5796056678906827,1675,31,0.5638632169132924,0.0
53,0,0.20030864197530865,0.38796296296296295,0.34969135802469137,36,3,3,2,1788.237074937707,0,1788.237074937707,0.6675679016783282,2281,53,0.6228306607587808,0.0
45,2,0.11061521751807281,0.466820987654321,0.2885271836783816,36,6,2,3,5639.301255734403,2448,3190.540889334192,0.6422000768355537,2206,38,0.31156979759100606,0.43392772935796475
54,2,0.17915914341158476,0.466820987654321,0.16615579678596049,43,4,2,2,2836.786163541796,2464,371.95723270835924,0.7628363080237641,961,25,0.40716299508171727,0.868762536120492
39,1,0.14963137880225189,0.38796296296296295,0.34969135802469137,36,4,3,1,1438.3,573,865.0285869315736,0.8229078874668267,2543,47,0.6118522994840231,0.3981240964845431
42,1,0.1802774996300862,0.398515451353075,0.1129027194714147,32,5,3,3,6485.289365683156,65,6419.853199320111,0.9101372339768998,2511,42,0.4935768180257134,0.010036221834822792
44,2,0.20526509512617347,0.466820987654321,0.22804312866806514,37,4,3,3,5511.751386661601,2262,3249.0504400421337,0.5315528806893335,1980,44,0.827780674428001,0.41001789807946676
38,3,0.15591952747968302,0.29410515489025346,0.09753827474503898,35,3,2,2,7429.203645612661,0,7429.203645612661,0.6071991801979751,2166,43,0.5499458311369614,0.0
41,2,0.24004603148593928,0.38796296296296295,0.09508446060340514,34,4,2,3,26750.21133019693,2281,24468.63189656558,0.8694647225539693,8766,82,0.9762046602487545,0.08490239524045158
52,2,0.19067631295838244,0.38796296296296295,0.09278978126923207,34,3,3,2,34516.0,0,34516.0,0.36530317640343174,1407,38,0.23964867577154322,0.0
46,3,0.20021241832654185,0.3880379176649749,0.1524942184914007,28,2,2,3,7498.093149185843,2318,5179.2072094134055,0.48414162478255685,1676,50,0.7587538200088441,0.3089809899620729
40,1,0.07770271819643468,0.14299175509859846,0.29617356214957485,30,3,3,1,2037.8130957375033,605,1432.4563406715718,0.9529686282306069,3048,38,0.758123476936528,0.2971869042624967
49,3,0.3111111111111111,0.3552936193131438,0.08244253461925521,32,4,3,2,34516.0,0,34516.0,0.33761788046951896,1491,36,0.28322516542153,0.0
39,4,0.2462877698858026,0.434097680743092,0.2497478500352533,30,3,2,4,1438.3,0,1438.3,0.6546941790355707,2490,39,0.6253058209644293,0.0
44,3,0.22991354377219803,0.466820987654321,0.2662320200078141,34,4,2,1,1438.3,0,1438.3,0.7152896329192959,2134,36,0.4617845645463409,0.0
41,3,0.23489440267958533,0.42930004544959105,0.15734009134215438,32,2,2,3,5307.040270849797,0,5307.040270849797,0.7818230108280025,2227,33,0.4354199647181809,0.0
42,3,0.13737855172274963,0.2833148935411256,0.1612583400613759,38,3,3,3,9006.627429036645,48,8958.333064582443,0.5769242122488648,2274,40,0.3969919374732835,0.0053290333190845265
39,4,0.3111111111111111,0.466820987654321,0.34969135802469137,26,2,2,2,1547.2773393190453,928,619.2189582887371,0.8503756524365969,2753,53,1.110409516121611,0.6030583810303081
52,3,0.1597552160449926,0.39500774496278285,0.1321424865899349,41,1,3,1,13734.561605752426,69,13664.61229713801,0.6779681303600568,1833,35,0.2805754070449374,0.005002760258502249
47,3,0.21731771839717695,0.20934620487913852,0.12030402550780561,38,3,2,3,18961.005757356703,0,18961.005757356703,0.7104999233069117,2017,35,0.49168131570205115,0.0
